measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,112,Diet low in vegetables,3,Rate,2019,70.90973850481494,76.78164402365304,35.82122890849452
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,113,Diet low in whole grains,3,Rate,2019,30.5968020199002,35.30841250677078,25.43152606529791
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,114,Diet low in nuts and seeds,3,Rate,2019,30.505672762932278,34.25480778993928,27.48619789304223
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,115,Diet low in milk,3,Rate,2019,66.92667651230776,69.43140728516177,65.59445423404935
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,116,Diet high in red meat,3,Rate,2019,13.393685512513601,17.92856832222672,0.0
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,117,Diet high in processed meat,3,Rate,2019,8.4347204010065,9.469491858518591,6.6647262071211895
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,15.181016647450079,19.09332304788969,11.79307706686798
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,119,Diet low in fiber,3,Rate,2019,19.39382443067853,22.711115839776593,10.79260164184465
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,73.06782098640724,84.88918637553522,61.96753327044584
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,75.72688003564338,88.13287201964695,45.52208126050441
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,123,Diet high in trans fatty acids,3,Rate,2019,3.6641066008701104,5.4119373823618995,1.9397605080044198
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,41.01405740021203,87.39451562330362,6.17631917285502
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,12.63748772605802,16.361101296868892,9.35876925660786
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,17.7750118307901,20.59642764307761,15.12711761475081
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,9.37405235910133,11.5548703215212,7.71217813262944
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,10.85476575791062,11.515277681229339,10.39728793627145
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,15.42419923632408,17.84155213898255,13.24853926218533
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,7.27325926308751,8.473815133443829,6.21275422318517
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,17.17510706882759,21.34092983733757,12.40804581029145
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,42.34459096227647,58.32037871360314,29.82435792432863
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,42.409242602667405,46.23899617824486,38.8575482011983
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,18.9850328864141,30.657160974868468,17.168985538417818
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,150,Occupational exposure to asbestos,3,Rate,2019,0.31240280602073,0.40768847906098,0.21479169314962998
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.55561928411829,0.93722658429451,0.20716754374623
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,152,Occupational exposure to benzene,3,Rate,2019,1.3538284405466399,2.62711853733064,0.80372415798686
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,153,Occupational exposure to beryllium,3,Rate,2019,0.14263437427399,0.14815757632985002,0.13667796069989
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,154,Occupational exposure to cadmium,3,Rate,2019,0.2999608953708,0.32175364658469,0.27948423200817
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,155,Occupational exposure to chromium,3,Rate,2019,0.7211557725696199,0.76682989210728,0.67563920009847
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,156,Occupational exposure to diesel engine exhaust,3,Rate,2019,3.89880052705936,4.14018943259494,3.67126422799728
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,158,Occupational exposure to formaldehyde,3,Rate,2019,1.3744254605019801,1.47836842273248,1.2770465909692001
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.5244587151234701,1.2833518930166101,0.16749626960289
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,1.47168161555725,1.55848529262351,1.3885615639384599
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,4.66313298330967,10.67720189214414,2.4615834455473498
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,1.29575819676409,2.3178064682894397,0.91962211034906
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.43672734015849,0.46105600519058,0.41435589455824
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,238,No access to handwashing facility,3,Rate,2019,16.89871744791966,25.52866675656345,6.582134412880181
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,240,Child wasting,3,Rate,2019,1.3023860291509,1.90908303084034,0.8365238594909801
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,241,Child stunting,3,Rate,2019,10.38373395951719,11.99574122311007,8.853724214582199
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,332,Chewing tobacco,3,Rate,2019,0.40200276781891997,0.49507622279412,0.3244800209881
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,333,Diet low in legumes,3,Rate,2019,13.26045371158576,17.55739901193062,0.0
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,334,Short gestation for birth weight,3,Rate,2019,23.1525939087287,27.630113597844158,18.79401858906462
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,335,Low birth weight for gestation,3,Rate,2019,13.60484130844419,15.51936467321562,11.82726077301033
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,337,High temperature,3,Rate,2019,22.53885474138663,32.99505284908692,14.593745168103151
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,338,Low temperature,3,Rate,2019,5.14249558017932,9.76787281669215,3.7726559637629498
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,341,Impaired kidney function,3,Rate,2019,4.80313244201514,6.1231318325074895,4.0046837774959005
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,363,Bullying victimization,3,Rate,2019,20.54049707675981,34.02434379361557,9.82417364902638
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,367,High LDL cholesterol,3,Rate,2019,48.58848282022375,67.79500802305265,33.29902111635612
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,380,Particulate matter pollution,3,Rate,2019,34.727581110969105,44.57655135679996,24.80283817283628
29,Summary exposure value,131,Nicaragua,3,Both,27,Age-standardized,404,Nitrogen dioxide pollution,3,Rate,2019,2.63337989637386,14.34849053872684,0.0
29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,83,Unsafe water source,3,Rate,2019,20.245969181693322,30.97809452690308,11.385387359344309
29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,84,Unsafe sanitation,3,Rate,2019,21.32680561443203,27.249489697001938,16.25229834253445
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,95,Iron deficiency,3,Rate,2019,6.54958879330957,8.41283563972912,4.9669849963555395
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,96,Vitamin A deficiency,3,Rate,2019,8.78005946482134,15.78524773902395,0.0
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,97,Zinc deficiency,3,Rate,2019,2.31848885895747,9.39152035248262,0.0
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,99,Smoking,3,Rate,2019,12.41780197838858,13.26591935957441,11.65443607151648
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,100,Secondhand smoke,3,Rate,2019,26.14784875651558,27.929640327993273,24.2927104842671
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,102,Alcohol use,3,Rate,2019,19.04416500506241,27.465041901888583,15.55275681250445
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,103,Drug use,3,Rate,2019,0.33109660736022,0.8088783937988101,0.1049059081292
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,105,High fasting plasma glucose,3,Rate,2019,18.8132354051533,21.443716562616093,14.078984288553459
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,107,High systolic blood pressure,3,Rate,2019,36.31364144928703,48.730872379341776,26.05284528855768
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,30.95318350206535,35.23060216575963,27.205782228152646
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,109,Low bone mineral density,3,Rate,2019,22.03040788469498,28.521905954183204,16.52207434680555
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,111,Diet low in fruits,3,Rate,2019,25.25858959741592,28.29339669420169,21.67652578516294
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,112,Diet low in vegetables,3,Rate,2019,41.41484942134075,49.18945973928363,25.91835729916097
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,113,Diet low in whole grains,3,Rate,2019,41.708757257302445,47.33976847327037,34.92155904482921
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,114,Diet low in nuts and seeds,3,Rate,2019,2.32746989332335,3.09762644662329,1.7321380322332598
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,115,Diet low in milk,3,Rate,2019,49.22647862628992,52.68629097999943,46.518991512462335
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,116,Diet high in red meat,3,Rate,2019,54.52519253375529,72.8854018756326,2.028187511615834e-05
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,117,Diet high in processed meat,3,Rate,2019,13.73996128441368,14.75888193718465,11.01295414094354
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,30.57944710036616,34.1294399859813,24.618116881504122
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,119,Diet low in fiber,3,Rate,2019,26.918440405438172,30.318232347646877,14.77785666144521
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,45.97973370347402,56.065850161019966,36.43357295047278
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,34.246881739972416,43.14484891734375,22.2915284955477
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,123,Diet high in trans fatty acids,3,Rate,2019,5.28361832685315,7.24124724973954,3.15679421734458
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,124,Diet high in sodium,3,Rate,2019,33.98459539024031,80.49492848212188,3.8690774338920098
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,28.00076460818915,33.2584042458046,22.64042268756382
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,128,Occupational asthmagens,3,Rate,2019,17.61299232524928,20.22234284609478,15.454472845108949
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,8.773759444529999,10.62683023707854,7.32563330475597
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,130,Occupational noise,3,Rate,2019,11.23572975064481,11.93174489941382,10.699628374592491
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,132,Occupational ergonomic factors,3,Rate,2019,13.320198720534279,15.39899328111058,11.55172957860461
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,134,Childhood sexual abuse,3,Rate,2019,6.49737577910108,7.326027889753179,5.73285044906564
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,135,Intimate partner violence,3,Rate,2019,17.10337599470643,21.585294782601718,10.46997468795014
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,136,Non-exclusive breastfeeding,3,Rate,2019,43.6073536093582,56.29620129948082,33.75875871922609
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,137,Discontinued breastfeeding,3,Rate,2019,63.775778896678325,67.36231911761863,60.03756324487725
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,147,Diet low in calcium,3,Rate,2019,10.0549786726811,14.40994685658088,8.63701712374927
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,150,Occupational exposure to asbestos,3,Rate,2019,2.46516186617219,2.63895717015416,2.24481500193817
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,151,Occupational exposure to arsenic,3,Rate,2019,0.42831495062521,0.7453897081902,0.1646171190436
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,152,Occupational exposure to benzene,3,Rate,2019,1.27886662605605,2.40501073625637,0.75203548817336
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,153,Occupational exposure to beryllium,3,Rate,2019,0.11540502228511,0.11794721230009,0.11287388086609
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,154,Occupational exposure to cadmium,3,Rate,2019,0.23287929399254,0.24343001322229002,0.22295714447635
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,155,Occupational exposure to chromium,3,Rate,2019,0.58140306340105,0.60252807751722,0.56133262637861
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,156,Occupational exposure to diesel engine exhaust,3,Rate,2019,3.42178466923154,3.55099632987736,3.2907220622219
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,158,Occupational exposure to formaldehyde,3,Rate,2019,1.13521650755523,1.18786438370362,1.0847715905422999
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,159,Occupational exposure to nickel,3,Rate,2019,0.42690875621520996,1.03623832147253,0.13942254204677
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,160,Occupational exposure to polycyclic aromatic hydrocarbons,3,Rate,2019,1.2317730414051,1.27063260513427,1.19450654673141
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,161,Occupational exposure to silica,3,Rate,2019,4.41535001933435,9.92342827807206,2.40588643331001
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,162,Occupational exposure to sulfuric acid,3,Rate,2019,0.9371728384942,1.6754728504183198,0.66998190432209
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,237,Occupational exposure to trichloroethylene,3,Rate,2019,0.34830774967532,0.36325292844043,0.33639292801504
